,year,MSA,value,metric
1925,2019,Miami,376603.207,gdp
1926,2020,Miami,365051.489,gdp
1927,2001,Minneapolis,140695.819,gdp
1928,2002,Minneapolis,144892.539,gdp
1929,2003,Minneapolis,154369.671,gdp
1930,2004,Minneapolis,165416.53,gdp
1931,2005,Minneapolis,176747.829,gdp
1932,2006,Minneapolis,180933.17,gdp
1933,2007,Minneapolis,188527.274,gdp
1934,2008,Minneapolis,190205.069,gdp
1935,2009,Minneapolis,186323.291,gdp
1936,2010,Minneapolis,193513.287,gdp
1937,2011,Minneapolis,202332.22,gdp
1938,2012,Minneapolis,210304.679,gdp
1939,2013,Minneapolis,219793.327,gdp
1940,2014,Minneapolis,232315.465,gdp
1941,2015,Minneapolis,241312.263,gdp
1942,2016,Minneapolis,247968.009,gdp
1943,2017,Minneapolis,256332.871,gdp
1944,2018,Minneapolis,271255.004,gdp
1945,2019,Minneapolis,278263.825,gdp
1946,2020,Minneapolis,270282.128,gdp
1947,2001,NewYork,943455.215,gdp
1948,2002,NewYork,956748.499,gdp
1949,2003,NewYork,978374.463,gdp
1950,2004,NewYork,1030208.245,gdp
1951,2005,NewYork,1087191.918,gdp
1952,2006,NewYork,1152952.015,gdp
1953,2007,NewYork,1200662.079,gdp
1954,2008,NewYork,1200903.861,gdp
1955,2009,NewYork,1228112.524,gdp
1956,2010,NewYork,1288303.129,gdp
1957,2011,NewYork,1312974.304,gdp
1958,2012,NewYork,1400779.267,gdp
1959,2013,NewYork,1445252.232,gdp
1960,2014,NewYork,1507782.786,gdp
1961,2015,NewYork,1570332.745,gdp
1962,2016,NewYork,1638128.941,gdp
1963,2017,NewYork,1690244.554,gdp
1964,2018,NewYork,1790858.079,gdp
1965,2019,NewYork,1872165.505,gdp
1966,2020,NewYork,1809323.397,gdp
1967,2001,Philadelphia,242677.437,gdp
1968,2002,Philadelphia,249723.979,gdp
1969,2003,Philadelphia,264853.371,gdp
1970,2004,Philadelphia,282314.654,gdp
1971,2005,Philadelphia,293826.002,gdp
1972,2006,Philadelphia,306907.953,gdp
1973,2007,Philadelphia,326976.468,gdp
1974,2008,Philadelphia,340107.723,gdp
1975,2009,Philadelphia,334234.964,gdp
1976,2010,Philadelphia,343539.465,gdp
1977,2011,Philadelphia,351690.659,gdp
1978,2012,Philadelphia,367778.658,gdp
1979,2013,Philadelphia,377541.289,gdp
1980,2014,Philadelphia,394728.109,gdp
1981,2015,Philadelphia,407824.145,gdp
1982,2016,Philadelphia,414883.706,gdp
1983,2017,Philadelphia,418695.981,gdp
1984,2018,Philadelphia,435423.852,gdp
1985,2019,Philadelphia,450742.192,gdp
1986,2020,Philadelphia,439055.118,gdp
1987,2001,Phoenix,124351.109,gdp
1988,2002,Phoenix,130829.924,gdp
1989,2003,Phoenix,140576.011,gdp
1990,2004,Phoenix,150742.34,gdp
1991,2005,Phoenix,166970.628,gdp
1992,2006,Phoenix,180974.009,gdp
1993,2007,Phoenix,191100.208,gdp
1994,2008,Phoenix,190521.764,gdp
1995,2009,Phoenix,176581.612,gdp
1996,2010,Phoenix,178397.036,gdp
1997,2011,Phoenix,185788.925,gdp
1998,2012,Phoenix,195823.019,gdp
1999,2013,Phoenix,201280.704,gdp
2000,2014,Phoenix,209291.466,gdp
2001,2015,Phoenix,219956.597,gdp
2002,2016,Phoenix,230743.32,gdp
2003,2017,Phoenix,243103.394,gdp
2004,2018,Phoenix,259286.475,gdp
2005,2019,Phoenix,276914.305,gdp
2006,2020,Phoenix,281004.837,gdp
2007,2001,SanDiego,115056.794,gdp
2008,2002,SanDiego,122438.054,gdp
2009,2003,SanDiego,131143.091,gdp
2010,2004,SanDiego,141858.951,gdp
2011,2005,SanDiego,152878.644,gdp
2012,2006,SanDiego,160656.914,gdp
2013,2007,SanDiego,167416.333,gdp
2014,2008,SanDiego,168273.109,gdp
2015,2009,SanDiego,164417.694,gdp
2016,2010,SanDiego,167899.892,gdp
2017,2011,SanDiego,173264.401,gdp
2018,2012,SanDiego,178241.243,gdp
2019,2013,SanDiego,188473.15,gdp
2020,2014,SanDiego,197247.964,gdp
2021,2015,SanDiego,207514.333,gdp
2022,2016,SanDiego,211862.374,gdp
2023,2017,SanDiego,222238.592,gdp
2024,2018,SanDiego,232579.152,gdp
2025,2019,SanDiego,242950.042,gdp
2026,2020,SanDiego,240411.072,gdp
2027,2001,SanFrancisco,240223.331,gdp
2028,2002,SanFrancisco,238126.362,gdp
2029,2003,SanFrancisco,246289.538,gdp
2030,2004,SanFrancisco,256414.07,gdp
2031,2005,SanFrancisco,278166.393,gdp
2032,2006,SanFrancisco,296377.341,gdp
2033,2007,SanFrancisco,307604.98,gdp
2034,2008,SanFrancisco,324695.029,gdp
2035,2009,SanFrancisco,309329.272,gdp
2036,2010,SanFrancisco,316779.481,gdp
2037,2011,SanFrancisco,329715.792,gdp
2038,2012,SanFrancisco,363995.871,gdp
2039,2013,SanFrancisco,382609.214,gdp
2040,2014,SanFrancisco,412207.012,gdp
2041,2015,SanFrancisco,443406.281,gdp
2042,2016,SanFrancisco,472395.545,gdp
2043,2017,SanFrancisco,519358.95,gdp
2044,2018,SanFrancisco,562046.311,gdp
2045,2019,SanFrancisco,595294.62,gdp
2046,2020,SanFrancisco,588335.543,gdp
2047,2001,Seattle,159243.612,gdp
2048,2002,Seattle,162437.211,gdp
2049,2003,Seattle,167612.447,gdp
2050,2004,Seattle,175236.78,gdp
2051,2005,Seattle,192044.474,gdp
2052,2006,Seattle,206996.833,gdp
2053,2007,Seattle,227215.084,gdp
2054,2008,Seattle,235857.435,gdp
2055,2009,Seattle,231980.182,gdp
2056,2010,Seattle,240147.409,gdp
2057,2011,Seattle,251468.132,gdp
2058,2012,Seattle,269458.587,gdp
2059,2013,Seattle,285068.194,gdp
2060,2014,Seattle,302314.756,gdp
2061,2015,Seattle,320665.748,gdp
2062,2016,Seattle,336256.816,gdp
2063,2017,Seattle,360610.815,gdp
2064,2018,Seattle,393634.702,gdp
2065,2019,Seattle,419475.451,gdp
2066,2020,Seattle,426939.963,gdp
2067,2001,StLouis,102596.127,gdp
2068,2002,StLouis,105867.635,gdp
2069,2003,StLouis,111060.939,gdp
2070,2004,StLouis,116501.16,gdp
2071,2005,StLouis,122524.352,gdp
2072,2006,StLouis,126569.159,gdp
2073,2007,StLouis,131097.4,gdp
2074,2008,StLouis,136423.615,gdp
2075,2009,StLouis,135802.173,gdp
2076,2010,StLouis,139383.244,gdp
2077,2011,StLouis,142235.693,gdp
2078,2012,StLouis,147315.271,gdp
2079,2013,StLouis,150924.346,gdp
2080,2014,StLouis,156102.297,gdp
2081,2015,StLouis,159904.74,gdp
2082,2016,StLouis,160781.042,gdp
2083,2017,StLouis,163129.437,gdp
2084,2018,StLouis,170039.45,gdp
2085,2019,StLouis,175382.47,gdp
2086,2020,StLouis,171493.444,gdp
2087,2001,Tampa,80171.426,gdp
2088,2002,Tampa,85318.547,gdp
2089,2003,Tampa,91144.945,gdp
2090,2004,Tampa,99483.963,gdp
2091,2005,Tampa,107620.219,gdp
2092,2006,Tampa,113539.032,gdp
2093,2007,Tampa,117748.606,gdp
2094,2008,Tampa,115724.104,gdp
2095,2009,Tampa,113934.961,gdp
2096,2010,Tampa,115728.996,gdp
2097,2011,Tampa,117019.432,gdp
2098,2012,Tampa,121305.114,gdp
2099,2013,Tampa,126082.901,gdp
2100,2014,Tampa,131043.519,gdp
2101,2015,Tampa,139192.472,gdp
2102,2016,Tampa,145593.768,gdp
2103,2017,Tampa,150980.261,gdp
2104,2018,Tampa,159127.777,gdp
2105,2019,Tampa,168393.558,gdp
2106,2020,Tampa,169269.54,gdp
2107,2001,WashingtonDC,262794.287,gdp
2108,2002,WashingtonDC,279284.499,gdp
2109,2003,WashingtonDC,296612.614,gdp
2110,2004,WashingtonDC,322239.145,gdp
2111,2005,WashingtonDC,346494.926,gdp
2112,2006,WashingtonDC,362080.028,gdp
2113,2007,WashingtonDC,378592.255,gdp
2114,2008,WashingtonDC,397776.821,gdp
2115,2009,WashingtonDC,403211.911,gdp
2116,2010,WashingtonDC,425450.394,gdp
2117,2011,WashingtonDC,438793.743,gdp
2118,2012,WashingtonDC,448273.184,gdp
2119,2013,WashingtonDC,455796.805,gdp
2120,2014,WashingtonDC,469122.707,gdp
2121,2015,WashingtonDC,488987.413,gdp
2122,2016,WashingtonDC,508569.36,gdp
2123,2017,WashingtonDC,525176.093,gdp
2124,2018,WashingtonDC,547123.109,gdp
2125,2019,WashingtonDC,566892.038,gdp
2126,2020,WashingtonDC,561027.941,gdp
